,challenge,steps,kappa
2109,wh_vs_that_no_gap_long_distance,40000,0.33253237217990766
2110,wh_vs_that_no_gap_long_distance,35000,0.3329998332499116
2111,wh_vs_that_no_gap_long_distance,65000,0.6658312447786003
2112,wh_vs_that_no_gap_long_distance,80000,0.5297451845906795
2113,wh_vs_that_no_gap_long_distance,105000,0.748995983935742
2114,wh_vs_that_no_gap_long_distance,155000,0.732433966213316
2115,wh_vs_that_no_gap_long_distance,55000,0.7265206590852242
2116,wh_vs_that_no_gap_long_distance,10000,0.7195325542570961
2117,wh_vs_that_no_gap_long_distance,70000,0.6375841919800203
2118,wh_vs_that_no_gap_long_distance,45000,0.5916738587748541
2119,wh_vs_that_no_gap_long_distance,95000,0.6177096026569018
2120,wh_vs_that_no_gap_long_distance,20000,0.8397328881469311
2121,wh_vs_that_no_gap_long_distance,160000,0.5971802618328286
2122,wh_vs_that_no_gap_long_distance,150000,0.7084874985984927
2123,wh_vs_that_no_gap_long_distance,145000,0.603881956823132
2124,wh_vs_that_no_gap_long_distance,190000,0.545454545454546
2125,wh_vs_that_no_gap_long_distance,180000,0.5824134972105695
2126,wh_vs_that_no_gap_long_distance,200000,0.558971774193551
2127,wh_vs_that_no_gap_long_distance,210000,0.5846826250408953
2128,matrix_question_npi_licensor_present,5000,0.9178985789416919
2129,matrix_question_npi_licensor_present,110000,0.8477672341457257
2130,matrix_question_npi_licensor_present,60000,0.8880170355272401
2131,matrix_question_npi_licensor_present,75000,0.8536031914504265
2132,matrix_question_npi_licensor_present,120000,0.8538428184643193
2133,matrix_question_npi_licensor_present,85000,0.8459064074041973
2134,matrix_question_npi_licensor_present,130000,0.8402768293540921
2135,matrix_question_npi_licensor_present,125000,0.8156452981916286
2136,matrix_question_npi_licensor_present,90000,0.8596739900779594
2137,matrix_question_npi_licensor_present,165000,0.8162602114596296
2138,matrix_question_npi_licensor_present,50000,0.8423696695386629
2139,matrix_question_npi_licensor_present,140000,0.8343774298158555
2140,matrix_question_npi_licensor_present,115000,0.8367528361164147
2141,matrix_question_npi_licensor_present,170000,0.8356401460936993
2142,matrix_question_npi_licensor_present,25000,0.9184727223316801
2143,matrix_question_npi_licensor_present,30000,0.8969188132573211
2144,matrix_question_npi_licensor_present,135000,0.8197443701427986
2145,matrix_question_npi_licensor_present,100000,0.86139454609802
2146,matrix_question_npi_licensor_present,15000,0.8605239733930448
2147,matrix_question_npi_licensor_present,40000,0.8535315475341634
2148,matrix_question_npi_licensor_present,35000,0.8893119323130516
2149,matrix_question_npi_licensor_present,65000,0.8480953771150935
2150,matrix_question_npi_licensor_present,80000,0.8508439506697788
2151,matrix_question_npi_licensor_present,105000,0.8382847208918568
2152,matrix_question_npi_licensor_present,155000,0.80057195189718
2153,matrix_question_npi_licensor_present,55000,0.8809211011691737
2154,matrix_question_npi_licensor_present,10000,0.8547899159663817
2155,matrix_question_npi_licensor_present,70000,0.8549841317270385
2156,matrix_question_npi_licensor_present,45000,0.8556319637953446
2157,matrix_question_npi_licensor_present,95000,0.8208114641522787
2158,matrix_question_npi_licensor_present,20000,0.8890968323282741
2159,matrix_question_npi_licensor_present,160000,0.8202645705521472
2160,matrix_question_npi_licensor_present,150000,0.8565315156914227
2161,matrix_question_npi_licensor_present,145000,0.7749648382559774
2162,matrix_question_npi_licensor_present,190000,0.8479702122969293
2163,matrix_question_npi_licensor_present,180000,0.8338579596467243
2164,matrix_question_npi_licensor_present,200000,0.812401029686483
2165,matrix_question_npi_licensor_present,210000,0.8189364033109315
2166,wh_questions_object_gap,5000,0.9746986254887731
2167,wh_questions_object_gap,110000,0.8187009632644445
2168,wh_questions_object_gap,60000,0.8659823106608046
2169,wh_questions_object_gap,75000,0.8593131292479654
2170,wh_questions_object_gap,120000,0.8166454817318186
2171,wh_questions_object_gap,85000,0.8187229437229439
2172,wh_questions_object_gap,130000,0.7972691107518045
2173,wh_questions_object_gap,125000,0.808785409425728
2174,wh_questions_object_gap,90000,0.8400278262932682
2175,wh_questions_object_gap,165000,0.7981712937750755
2176,wh_questions_object_gap,50000,0.8665416875468906
2177,wh_questions_object_gap,140000,0.8001523808059138
2178,wh_questions_object_gap,115000,0.7959613776365614
2179,wh_questions_object_gap,170000,0.7734244618810919
2180,wh_questions_object_gap,25000,0.8568643755878785
2181,wh_questions_object_gap,30000,0.864195071102227
2182,wh_questions_object_gap,135000,0.788995727163475
2183,wh_questions_object_gap,100000,0.8411791894174776
2184,wh_questions_object_gap,15000,0.8834730786064502
2185,wh_questions_object_gap,40000,0.8629710392346209
2186,wh_questions_object_gap,35000,0.8533315415216236
2187,wh_questions_object_gap,65000,0.8453746127893833
2188,wh_questions_object_gap,80000,0.8359271429008958
2189,wh_questions_object_gap,105000,0.8280013759889919
2190,wh_questions_object_gap,155000,0.7875306552173752
2191,wh_questions_object_gap,55000,0.8658030953087116
2192,wh_questions_object_gap,10000,0.898860423276211
2193,wh_questions_object_gap,70000,0.8408250310803559
2194,wh_questions_object_gap,45000,0.8651343307198243
2195,wh_questions_object_gap,95000,0.8462061485162942
2196,wh_questions_object_gap,20000,0.8711292986220953
2197,wh_questions_object_gap,160000,0.7834102327094905
2198,wh_questions_object_gap,150000,0.795174306665028
2199,wh_questions_object_gap,145000,0.796
2200,wh_questions_object_gap,190000,0.7885432746188493
2201,wh_questions_object_gap,180000,0.8032705516710987
2202,wh_questions_object_gap,200000,0.7671877355037356
2203,wh_questions_object_gap,210000,0.7755116498496959
2204,sentential_negation_npi_licensor_present,5000,
2205,sentential_negation_npi_licensor_present,110000,0.8934194419821879
2206,sentential_negation_npi_licensor_present,60000,0.4450571937929759
2207,sentential_negation_npi_licensor_present,75000,0.4236392262708021
2208,sentential_negation_npi_licensor_present,120000,0.8715816159262969
2209,sentential_negation_npi_licensor_present,85000,0.7257341483359643
2210,sentential_negation_npi_licensor_present,130000,0.8737240025702905
2211,sentential_negation_npi_licensor_present,125000,0.8951009589307467
2212,sentential_negation_npi_licensor_present,90000,0.6796764689909847
2213,sentential_negation_npi_licensor_present,165000,0.9597828667164968
2214,sentential_negation_npi_licensor_present,50000,0.49969981989190804
2215,sentential_negation_npi_licensor_present,140000,0.7887927933414357
2216,sentential_negation_npi_licensor_present,115000,0.8362241319106465
2217,sentential_negation_npi_licensor_present,170000,0.9612077873133474
2218,sentential_negation_npi_licensor_present,25000,
2219,sentential_negation_npi_licensor_present,30000,
2220,sentential_negation_npi_licensor_present,135000,0.8126544335075144
2221,sentential_negation_npi_licensor_present,100000,0.7388632872503835
2222,sentential_negation_npi_licensor_present,15000,
2223,sentential_negation_npi_licensor_present,40000,-0.00020004000789630906
2224,sentential_negation_npi_licensor_present,35000,
2225,sentential_negation_npi_licensor_present,65000,0.3568842327307185
2226,sentential_negation_npi_licensor_present,80000,0.5243094652342978
2227,sentential_negation_npi_licensor_present,105000,0.7996327310591658
2228,sentential_negation_npi_licensor_present,155000,0.9489533735818292
2229,sentential_negation_npi_licensor_present,55000,0.7774439436932999
2230,sentential_negation_npi_licensor_present,10000,
2231,sentential_negation_npi_licensor_present,70000,0.6139351043294428
2232,sentential_negation_npi_licensor_present,45000,
2233,sentential_negation_npi_licensor_present,95000,0.706417626536105
2234,sentential_negation_npi_licensor_present,20000,
2235,sentential_negation_npi_licensor_present,160000,0.957528559351984
2236,sentential_negation_npi_licensor_present,150000,0.906014115862529
2237,sentential_negation_npi_licensor_present,145000,0.9417378140161448
2238,sentential_negation_npi_licensor_present,190000,0.9745906267645398
2239,sentential_negation_npi_licensor_present,180000,0.9592175772242161
2240,sentential_negation_npi_licensor_present,200000,0.9797819390223279
2241,sentential_negation_npi_licensor_present,210000,0.9781013605898399
2242,npi_present_1,5000,0.848876323115926
2243,npi_present_1,110000,0.8738059510788845
2244,npi_present_1,60000,0.891533812668475
2245,npi_present_1,75000,0.8792169829157225
2246,npi_present_1,120000,0.8665430954587582
2247,npi_present_1,85000,0.8718209638858972
2248,npi_present_1,130000,0.8709878448433475
2249,npi_present_1,125000,0.8578026043642378
2250,npi_present_1,90000,0.8730329292439245
2251,npi_present_1,165000,0.820524104130534
2252,npi_present_1,50000,0.9051195148326451
2253,npi_present_1,140000,0.8219696332460112
2254,npi_present_1,115000,0.8673447246313369
2255,npi_present_1,170000,0.8183525019827779
2256,npi_present_1,25000,0.9014376858157059
2257,npi_present_1,30000,0.9164940444244761
2258,npi_present_1,135000,0.8420545079570227
2259,npi_present_1,100000,0.8738685264876094
2260,npi_present_1,15000,0.8933681893230601
2261,npi_present_1,40000,0.9005350621101397
2262,npi_present_1,35000,0.899172324991996
2263,npi_present_1,65000,0.8855215470785656
2264,npi_present_1,80000,0.8666311236546675
2265,npi_present_1,105000,0.8516100311618936
2266,npi_present_1,155000,0.8277365135823133
2267,npi_present_1,55000,0.9000011188685999
2268,npi_present_1,10000,0.8613649353087283
2269,npi_present_1,70000,0.8765539858099428
2270,npi_present_1,45000,0.9102741152170087
2271,npi_present_1,95000,0.8749020765492501
2272,npi_present_1,20000,0.9102285303017408
2273,npi_present_1,160000,0.8577012975805548
2274,npi_present_1,150000,0.856452681636164
2275,npi_present_1,145000,0.8449561064063161
2276,npi_present_1,190000,0.8463419743973236
2277,npi_present_1,180000,0.8166586030404116
2278,npi_present_1,200000,0.8058938651028419
2279,npi_present_1,210000,0.8287424164579884
2280,drop_argument,5000,0.9402437011258834
2281,drop_argument,110000,0.914326951732125
2282,drop_argument,60000,0.9351935193519352
2283,drop_argument,75000,0.9256290163561968
2284,drop_argument,120000,0.9079236281741527
2285,drop_argument,85000,0.9182522190977329
2286,drop_argument,130000,0.9047487319574891
2287,drop_argument,125000,0.9069076290949695
2288,drop_argument,90000,0.92196084307262
2289,drop_argument,165000,0.9109549209287202
2290,drop_argument,50000,0.9271888045505875
2291,drop_argument,140000,0.9131197087100015
2292,drop_argument,115000,0.9042661042050112
2293,drop_argument,170000,0.9083489540334385
2294,drop_argument,25000,0.9446631251066734
2295,drop_argument,30000,0.9387923221088852
2296,drop_argument,135000,0.8979549981541859
2297,drop_argument,100000,0.9199523428268254
2298,drop_argument,15000,0.9374534810265135
2299,drop_argument,40000,0.9503984444952195
2300,drop_argument,35000,0.9426569756955593
2301,drop_argument,65000,0.9366331456006896
2302,drop_argument,80000,0.9235718255177588
2303,drop_argument,105000,0.9119534233609579
2304,drop_argument,155000,0.9048801251777553
2305,drop_argument,55000,0.9253330346654722
2306,drop_argument,10000,0.9250920232214727
2307,drop_argument,70000,0.9287852329058957
2308,drop_argument,45000,0.9353332686666023
2309,drop_argument,95000,0.9162554299470415
2310,drop_argument,20000,0.9349249748078752
2311,drop_argument,160000,0.9019435194672131
2312,drop_argument,150000,0.9123102056505863
2313,drop_argument,145000,0.9156117932352176
2314,drop_argument,190000,0.9039535135005342
2315,drop_argument,180000,0.91097861261168
2316,drop_argument,200000,0.9129634228784648
2317,drop_argument,210000,0.8949022328020642
2318,regular_plural_subject_verb_agreement_2,5000,0.9419904957228192
2319,regular_plural_subject_verb_agreement_2,110000,0.8838048753372288
2320,regular_plural_subject_verb_agreement_2,60000,0.8449413849720637
2321,regular_plural_subject_verb_agreement_2,75000,0.8512404793906807
2322,regular_plural_subject_verb_agreement_2,120000,0.8658481021444859
2323,regular_plural_subject_verb_agreement_2,85000,0.8521138956507865
2324,regular_plural_subject_verb_agreement_2,130000,0.8778991622905725
2325,regular_plural_subject_verb_agreement_2,125000,0.8675977928859985
2326,regular_plural_subject_verb_agreement_2,90000,0.8636032943524321
2327,regular_plural_subject_verb_agreement_2,165000,0.8821468386685777
2328,regular_plural_subject_verb_agreement_2,50000,0.863151676619299
2329,regular_plural_subject_verb_agreement_2,140000,0.8838630040622143
2330,regular_plural_subject_verb_agreement_2,115000,0.8653915215326896
2331,regular_plural_subject_verb_agreement_2,170000,0.8703058086304422
2332,regular_plural_subject_verb_agreement_2,25000,0.9176249643048457
2333,regular_plural_subject_verb_agreement_2,30000,0.9167685280494079
2334,regular_plural_subject_verb_agreement_2,135000,0.8730769788123507
2335,regular_plural_subject_verb_agreement_2,100000,0.8679215160810457
2336,regular_plural_subject_verb_agreement_2,15000,0.8857278677734303
2337,regular_plural_subject_verb_agreement_2,40000,0.8827126614926034
2338,regular_plural_subject_verb_agreement_2,35000,0.9018376818136388
2339,regular_plural_subject_verb_agreement_2,65000,0.8369892618223796
2340,regular_plural_subject_verb_agreement_2,80000,0.8672284378983146
2341,regular_plural_subject_verb_agreement_2,105000,0.8492098352155348
2342,regular_plural_subject_verb_agreement_2,155000,0.863815379748195
2343,regular_plural_subject_verb_agreement_2,55000,0.8630220222623555
2344,regular_plural_subject_verb_agreement_2,10000,0.8790260059631154
2345,regular_plural_subject_verb_agreement_2,70000,0.8327240340271954
2346,regular_plural_subject_verb_agreement_2,45000,0.8672895426587245
2347,regular_plural_subject_verb_agreement_2,95000,0.8572433718507099
2348,regular_plural_subject_verb_agreement_2,20000,0.9006045445069834
2349,regular_plural_subject_verb_agreement_2,160000,0.8755953516391637
2350,regular_plural_subject_verb_agreement_2,150000,0.8805226417559029
2351,regular_plural_subject_verb_agreement_2,145000,0.8607994401158295
2352,regular_plural_subject_verb_agreement_2,190000,0.8651696144503381
2353,regular_plural_subject_verb_agreement_2,180000,0.8639090901702833
2354,regular_plural_subject_verb_agreement_2,200000,0.8760305477259663
2355,regular_plural_subject_verb_agreement_2,210000,0.866362431515988
2356,causative,5000,0.9601743764925275
2357,causative,110000,0.9053748881646878
2358,causative,60000,0.9241621725731897
2359,causative,75000,0.9094184369006388
2360,causative,120000,0.9005902710461946
2361,causative,85000,0.918658325231073
2362,causative,130000,0.9009588180964071
2363,causative,125000,0.9067320478478464
2364,causative,90000,0.9084811199819055
2365,causative,165000,0.8984167016953905
2366,causative,50000,0.9179602927817063
2367,causative,140000,0.9077927401093736
2368,causative,115000,0.9013259583112525
2369,causative,170000,0.894637539650001
2370,causative,25000,0.9363297518818766
2371,causative,30000,0.9411984100050066
2372,causative,135000,0.9091639718209935
2373,causative,100000,0.9070294692116673
2374,causative,15000,0.9119743305789817
2375,causative,40000,0.9319895427120873
2376,causative,35000,0.9443322060605062
2377,causative,65000,0.919559507865069
2378,causative,80000,0.913748756038397
2379,causative,105000,0.9034205918048276
2380,causative,155000,0.8962198614005659
2381,causative,55000,0.9248767791369795
2382,causative,10000,0.9352801482293378
2383,causative,70000,0.9214719775772292
2384,causative,45000,0.9279837963541796
2385,causative,95000,0.9137910839365617
2386,causative,20000,0.9409523504170739
2387,causative,160000,0.90266357954307
2388,causative,150000,0.9082613233593144
2389,causative,145000,0.9008958752080861
2390,causative,190000,0.8848663938070837
2391,causative,180000,0.8881715589840172
2392,causative,200000,0.8964399630326381
2393,causative,210000,0.8758779788062537
2394,wh_island,5000,0.8086290883785671
2395,wh_island,110000,0.7700357472725644
2396,wh_island,60000,0.8101819758672079
2397,wh_island,75000,0.8530996389486706
2398,wh_island,120000,0.7399092135934242
2399,wh_island,85000,0.7858782622452574
2400,wh_island,130000,0.7258184489146875
2401,wh_island,125000,0.7767567913550237
2402,wh_island,90000,0.8043709604202474
2403,wh_island,165000,0.7706661657532917
2404,wh_island,50000,0.8571631555725066
2405,wh_island,140000,0.7533160022011803
2406,wh_island,115000,0.7503253250697207
2407,wh_island,170000,0.7448766989085825
2408,wh_island,25000,0.8741456203820022
2409,wh_island,30000,0.8795961528224774
2410,wh_island,135000,0.7468062805728566
2411,wh_island,100000,0.7694320521619767
2412,wh_island,15000,0.8443008370059214
2413,wh_island,40000,0.8770102790467955
2414,wh_island,35000,0.8475895869818928
2415,wh_island,65000,0.7749805207017922
2416,wh_island,80000,0.8049035637763066
2417,wh_island,105000,0.8093021981979057
2418,wh_island,155000,0.7489831752417457
2419,wh_island,55000,0.8280636065699493
2420,wh_island,10000,0.7834196020908982
2421,wh_island,70000,0.8247992943571008
2422,wh_island,45000,0.8117647058823528
2423,wh_island,95000,0.8021248888134078
2424,wh_island,20000,0.8373923885942558
2425,wh_island,160000,0.7697092881988847
2426,wh_island,150000,0.7493921476206256
2427,wh_island,145000,0.7449347974860773
2428,wh_island,190000,0.7723212002927725
2429,wh_island,180000,0.7305418457389149
2430,wh_island,200000,0.7615663096719216
2431,wh_island,210000,0.7296504477838651
2432,principle_A_domain_1,5000,
2433,principle_A_domain_1,110000,0.6429475652269828
2434,principle_A_domain_1,60000,0.09819639278558602
2435,principle_A_domain_1,75000,0.33166248955722283
2436,principle_A_domain_1,120000,0.6011348580386948
2437,principle_A_domain_1,85000,0.3306559571619832
2438,principle_A_domain_1,130000,0.7685575964842465
2439,principle_A_domain_1,125000,0.7568579094990446
2440,principle_A_domain_1,90000,0.45728643216079157
2441,principle_A_domain_1,165000,0.7419121727123652
2442,principle_A_domain_1,50000,0.28928478358721826
2443,principle_A_domain_1,140000,0.638190954773861
2444,principle_A_domain_1,115000,0.5077116962777909
2445,principle_A_domain_1,170000,0.8066870805109647
2446,principle_A_domain_1,25000,0.7969543147208118
2447,principle_A_domain_1,30000,0.6969696969696973
2448,principle_A_domain_1,135000,0.7507565351907383
2449,principle_A_domain_1,100000,0.5360489932263238
2450,principle_A_domain_1,15000,0.7571144048302828
2451,principle_A_domain_1,40000,0.49708308187488864
2452,principle_A_domain_1,35000,0.686537923313738
2453,principle_A_domain_1,65000,0.17468283842184848
2454,principle_A_domain_1,80000,0.3975903614457779
2455,principle_A_domain_1,105000,0.5945654137856704
2456,principle_A_domain_1,155000,0.7677209554411338
2457,principle_A_domain_1,55000,0.4791376006845574
2458,principle_A_domain_1,10000,0.7429018555779017
2459,principle_A_domain_1,70000,0.33132731527916265
2460,principle_A_domain_1,45000,0.26870515105808357
2461,principle_A_domain_1,95000,0.5761884845950122
2462,principle_A_domain_1,20000,0.8012199850368914
2463,principle_A_domain_1,160000,0.6505665190310174
2464,principle_A_domain_1,150000,0.6413508162855367
2465,principle_A_domain_1,145000,0.6968210087084058
2466,principle_A_domain_1,190000,0.7606481647698063
2467,principle_A_domain_1,180000,0.6329938526470266
2468,principle_A_domain_1,200000,0.6395422186176454
2469,principle_A_domain_1,210000,0.691404612159328
2470,determiner_noun_agreement_with_adjective_1,5000,0.8735902108259264
2471,determiner_noun_agreement_with_adjective_1,110000,0.8782346827003096
2472,determiner_noun_agreement_with_adjective_1,60000,0.8549279006937194
2473,determiner_noun_agreement_with_adjective_1,75000,0.8714223383833158
2474,determiner_noun_agreement_with_adjective_1,120000,0.8708460618800772
2475,determiner_noun_agreement_with_adjective_1,85000,0.8607613686861204
2476,determiner_noun_agreement_with_adjective_1,130000,0.8982690038820014
2477,determiner_noun_agreement_with_adjective_1,125000,0.8663896550973363
2478,determiner_noun_agreement_with_adjective_1,90000,0.8665475785786054
2479,determiner_noun_agreement_with_adjective_1,165000,0.8920468145182878
2480,determiner_noun_agreement_with_adjective_1,50000,0.8747237316620597
2481,determiner_noun_agreement_with_adjective_1,140000,0.8939715362142611
2482,determiner_noun_agreement_with_adjective_1,115000,0.8644964308758434
2483,determiner_noun_agreement_with_adjective_1,170000,0.9013324071735286
2484,determiner_noun_agreement_with_adjective_1,25000,0.8756193709324639
2485,determiner_noun_agreement_with_adjective_1,30000,0.8454510172855612
2486,determiner_noun_agreement_with_adjective_1,135000,0.9007876789444703
2487,determiner_noun_agreement_with_adjective_1,100000,0.8550806466790882
2488,determiner_noun_agreement_with_adjective_1,15000,0.8761857319803359
2489,determiner_noun_agreement_with_adjective_1,40000,0.8581318806037908
2490,determiner_noun_agreement_with_adjective_1,35000,0.8441006034463978
2491,determiner_noun_agreement_with_adjective_1,65000,0.8481739491511063
2492,determiner_noun_agreement_with_adjective_1,80000,0.862911028005741
2493,determiner_noun_agreement_with_adjective_1,105000,0.8713552435230059
2494,determiner_noun_agreement_with_adjective_1,155000,0.9106344564420088
2495,determiner_noun_agreement_with_adjective_1,55000,0.8447929836877427
2496,determiner_noun_agreement_with_adjective_1,10000,0.877829961357279
2497,determiner_noun_agreement_with_adjective_1,70000,0.850078597092928
2498,determiner_noun_agreement_with_adjective_1,45000,0.8408134578347343
2499,determiner_noun_agreement_with_adjective_1,95000,0.8343685300207038
2500,determiner_noun_agreement_with_adjective_1,20000,0.873844238975818
2501,determiner_noun_agreement_with_adjective_1,160000,0.899203611207891
2502,determiner_noun_agreement_with_adjective_1,150000,0.8916675800576581
2503,determiner_noun_agreement_with_adjective_1,145000,0.8757355114323329
2504,determiner_noun_agreement_with_adjective_1,190000,0.8858219393143608
2505,determiner_noun_agreement_with_adjective_1,180000,0.8955655717666271
2506,determiner_noun_agreement_with_adjective_1,200000,0.9146502795203345
2507,determiner_noun_agreement_with_adjective_1,210000,0.9029877940455122
2508,left_branch_island_echo_question,5000,0.9618359913524519
2509,left_branch_island_echo_question,110000,0.8533488427528303
2510,left_branch_island_echo_question,60000,0.8958780742702097
2511,left_branch_island_echo_question,75000,0.8828837914420584
2512,left_branch_island_echo_question,120000,0.8270071391200149
2513,left_branch_island_echo_question,85000,0.882735421795426
2514,left_branch_island_echo_question,130000,0.843457113308771
2515,left_branch_island_echo_question,125000,0.8485414673877137
2516,left_branch_island_echo_question,90000,0.8759595959595957
2517,left_branch_island_echo_question,165000,0.808486410217107
2518,left_branch_island_echo_question,50000,0.9155119972963839
2519,left_branch_island_echo_question,140000,0.8480230000519581
2520,left_branch_island_echo_question,115000,0.8207256157119733
2521,left_branch_island_echo_question,170000,0.8234172508202828
2522,left_branch_island_echo_question,25000,0.8947165275055396
2523,left_branch_island_echo_question,30000,0.8949672561484124
2524,left_branch_island_echo_question,135000,0.8428193713897574
2525,left_branch_island_echo_question,100000,0.8725681760258263
2526,left_branch_island_echo_question,15000,0.9046460697690123
2527,left_branch_island_echo_question,40000,0.845506823448631
2528,left_branch_island_echo_question,35000,0.8709403452970245
2529,left_branch_island_echo_question,65000,0.8835359649032793
2530,left_branch_island_echo_question,80000,0.887416245298927
2531,left_branch_island_echo_question,105000,0.8650777772542246
2532,left_branch_island_echo_question,155000,0.8010264855343212
2533,left_branch_island_echo_question,55000,0.8806189057017264
2534,left_branch_island_echo_question,10000,0.943107425517543
2535,left_branch_island_echo_question,70000,0.8939991689534845
2536,left_branch_island_echo_question,45000,0.886279522901984
2537,left_branch_island_echo_question,95000,0.8585205810042793
2538,left_branch_island_echo_question,20000,0.900035868882929
2539,left_branch_island_echo_question,160000,0.8386060074548148
2540,left_branch_island_echo_question,150000,0.8206706863457162
2541,left_branch_island_echo_question,145000,0.8166897441185232
2542,left_branch_island_echo_question,190000,0.8384336713331271
2543,left_branch_island_echo_question,180000,0.793674061626653
2544,left_branch_island_echo_question,200000,0.8235894043385982
2545,left_branch_island_echo_question,210000,0.7999261796593916
